tot_cases,tot_death,submission_date,state,new_case,pnew_case,new_death,pnew_death,created_at,consent_cases,consent_deaths,prob_cases,conf_cases,conf_death,prob_death,tot_cases_old,tot_death_old
94,0,2020-08-13,DE,94,1.0,0,0.0,08/15/2020 12:00:00 AM,Agree,Agree,905.0,15196.0,524.0,69.0,16101,593
73,0,2020-08-14,DE,73,1.0,0,0.0,08/16/2020 12:00:00 AM,Agree,Agree,906.0,15268.0,524.0,69.0,16174,593
68,0,2020-08-15,DE,68,1.0,0,0.0,08/17/2020 12:00:00 AM,Agree,Agree,907.0,15335.0,524.0,69.0,16242,593
57,0,2020-08-16,DE,57,0.0,0,0.0,08/18/2020 12:00:00 AM,Agree,Agree,907.0,15392.0,524.0,69.0,16299,593
90,0,2020-08-17,DE,90,1.0,0,0.0,08/19/2020 12:00:00 AM,Agree,Agree,908.0,15481.0,524.0,69.0,16389,593
57,2,2020-08-18,DE,57,0.0,2,0.0,08/20/2020 12:00:00 AM,Agree,Agree,908.0,15538.0,526.0,69.0,16446,595
45,0,2020-08-19,DE,45,0.0,0,0.0,08/21/2020 12:00:00 AM,Agree,Agree,908.0,15583.0,526.0,69.0,16491,595
83,0,2020-08-20,DE,83,0.0,0,0.0,08/22/2020 12:00:00 AM,Agree,Agree,908.0,15666.0,526.0,69.0,16574,595
55,5,2020-08-21,DE,55,0.0,5,0.0,08/23/2020 12:00:00 AM,Agree,Agree,908.0,15721.0,531.0,69.0,16629,600
85,0,2020-08-22,DE,85,3.0,0,0.0,08/24/2020 12:00:00 AM,Agree,Agree,911.0,15803.0,531.0,69.0,16714,600
67,0,2020-08-24,DE,67,0.0,0,0.0,08/26/2020 12:00:00 AM,Agree,Agree,919.0,15954.0,532.0,72.0,16873,604
69,0,2020-08-26,DE,69,0.0,0,0.0,08/28/2020 12:00:00 AM,Agree,Agree,919.0,16104.0,533.0,71.0,17023,604
68,0,2020-08-27,DE,68,0.0,0,0.0,08/29/2020 12:00:00 AM,Agree,Agree,919.0,16172.0,533.0,71.0,17091,604
131,0,2020-08-28,DE,131,0.0,0,0.0,08/30/2020 12:00:00 AM,Agree,Agree,919.0,16303.0,533.0,71.0,17222,604
103,0,2020-08-29,DE,103,2.0,0,0.0,08/31/2020 12:00:00 AM,Agree,Agree,921.0,16404.0,533.0,71.0,17325,604
109,0,2020-08-30,DE,109,1.0,0,0.0,09/01/2020 12:00:00 AM,Agree,Agree,922.0,16512.0,533.0,71.0,17434,604
96,0,2020-09-01,DE,96,0.0,0,0.0,09/03/2020 12:00:00 AM,Agree,Agree,922.0,16708.0,533.0,72.0,17630,605
68,1,2020-09-02,DE,68,0.0,1,0.0,09/04/2020 12:00:00 AM,Agree,Agree,922.0,16776.0,534.0,72.0,17698,606
114,0,2020-09-03,DE,114,1.0,0,0.0,09/05/2020 12:00:00 AM,Agree,Agree,923.0,16889.0,534.0,72.0,17812,606
92,2,2020-09-04,DE,92,1.0,2,0.0,09/06/2020 12:00:00 AM,Agree,Agree,924.0,16980.0,536.0,72.0,17904,608
149,1,2020-09-05,DE,149,0.0,1,0.0,09/07/2020 12:00:00 AM,Agree,Agree,924.0,17129.0,537.0,72.0,18053,609
110,0,2020-09-06,DE,110,0.0,0,0.0,09/08/2020 12:00:00 AM,Agree,Agree,924.0,17239.0,537.0,72.0,18163,609
83,0,2020-09-07,DE,83,1.0,0,0.0,09/09/2020 12:00:00 AM,Agree,Agree,925.0,17321.0,537.0,72.0,18246,609
62,0,2020-09-08,DE,62,0.0,0,0.0,09/10/2020 12:00:00 AM,Agree,Agree,925.0,17383.0,537.0,72.0,18308,609
69,0,2020-09-09,DE,69,0.0,0,0.0,09/11/2020 12:00:00 AM,Agree,Agree,925.0,17452.0,537.0,72.0,18377,609
103,4,2020-09-10,DE,103,0.0,4,0.0,09/12/2020 12:00:00 AM,Agree,Agree,925.0,17555.0,541.0,72.0,18480,613
102,0,2020-09-11,DE,102,0.0,0,0.0,09/13/2020 12:00:00 AM,Agree,Agree,925.0,17657.0,541.0,72.0,18582,613
129,0,2020-09-12,DE,129,2.0,0,0.0,09/14/2020 12:00:00 AM,Agree,Agree,927.0,17784.0,541.0,72.0,18711,613
134,4,2020-09-13,DE,134,0.0,4,0.0,09/15/2020 12:00:00 AM,Agree,Agree,927.0,17918.0,545.0,72.0,18845,617
85,1,2020-09-16,DE,85,0.0,1,0.0,09/18/2020 12:00:00 AM,Agree,Agree,929.0,18189.0,547.0,72.0,19118,619
91,0,2020-09-17,DE,91,1.0,0,0.0,09/19/2020 12:00:00 AM,Agree,Agree,930.0,18279.0,547.0,72.0,19209,619
82,0,2020-09-19,DE,82,2.0,0,0.0,09/21/2020 12:00:00 AM,Agree,Agree,945.0,18484.0,548.0,73.0,19429,621
101,0,2020-09-21,DE,101,1.0,0,0.0,09/23/2020 12:00:00 AM,Agree,Agree,946.0,18705.0,550.0,77.0,19651,627
91,1,2020-09-22,DE,91,9.0,1,0.0,09/24/2020 12:00:00 AM,Agree,Agree,955.0,18787.0,551.0,77.0,19742,628
81,2,2020-09-23,DE,81,9.0,2,0.0,09/25/2020 12:00:00 AM,Agree,Agree,964.0,18859.0,553.0,77.0,19823,630
119,0,2020-09-24,DE,119,3.0,0,0.0,09/26/2020 12:00:00 AM,Agree,Agree,967.0,18975.0,553.0,77.0,19942,630
122,1,2020-09-25,DE,122,6.0,1,0.0,09/27/2020 12:00:00 AM,Agree,Agree,973.0,19091.0,554.0,77.0,20064,631
88,2,2020-09-26,DE,88,6.0,2,0.0,09/28/2020 12:00:00 AM,Agree,Agree,979.0,19173.0,556.0,77.0,20152,633
100,1,2020-09-27,DE,100,0.0,1,0.0,09/29/2020 12:00:00 AM,Agree,Agree,979.0,19273.0,557.0,77.0,20252,634
144,1,2020-09-28,DE,144,3.0,1,0.0,09/30/2020 12:00:00 AM,Agree,Agree,982.0,19414.0,558.0,77.0,20396,635
95,0,2020-09-29,DE,95,6.0,0,0.0,10/01/2020 12:00:00 AM,Agree,Agree,988.0,19503.0,558.0,77.0,20491,635
98,1,2020-09-30,DE,98,14.0,1,0.0,10/02/2020 12:00:00 AM,Agree,Agree,1002.0,19587.0,559.0,77.0,20589,636
141,3,2020-10-02,DE,141,1.0,3,0.0,10/04/2020 12:00:00 AM,Agree,Agree,1005.0,19904.0,565.0,80.0,20909,645
174,0,2020-10-03,DE,174,0.0,0,0.0,10/05/2020 12:00:00 AM,Agree,Agree,1005.0,20078.0,565.0,80.0,21083,645
126,0,2020-10-04,DE,126,0.0,0,0.0,10/06/2020 12:00:00 AM,Agree,Agree,1005.0,20204.0,565.0,80.0,21209,645
157,0,2020-10-05,DE,157,0.0,0,0.0,10/07/2020 12:00:00 AM,Agree,Agree,1005.0,20361.0,565.0,80.0,21366,645
86,1,2020-10-06,DE,86,1.0,1,0.0,10/08/2020 12:00:00 AM,Agree,Agree,1006.0,20446.0,566.0,80.0,21452,646
135,3,2020-10-07,DE,135,1.0,3,0.0,10/09/2020 12:00:00 AM,Agree,Agree,1007.0,20580.0,569.0,80.0,21587,649
102,2,2020-10-08,DE,102,2.0,2,0.0,10/10/2020 12:00:00 AM,Agree,Agree,1009.0,20680.0,571.0,80.0,21689,651
158,0,2020-10-09,DE,158,2.0,0,0.0,10/11/2020 12:00:00 AM,Agree,Agree,1011.0,20836.0,571.0,80.0,21847,651
181,3,2020-10-10,DE,181,3.0,3,0.0,10/12/2020 12:00:00 AM,Agree,Agree,1014.0,21014.0,574.0,80.0,22028,654
133,0,2020-10-11,DE,133,2.0,0,0.0,10/13/2020 12:00:00 AM,Agree,Agree,1016.0,21145.0,574.0,80.0,22161,654
162,5,2020-10-12,DE,162,0.0,5,0.0,10/14/2020 12:00:00 AM,Agree,Agree,1016.0,21307.0,579.0,80.0,22323,659
102,0,2020-10-13,DE,102,1.0,0,0.0,10/15/2020 12:00:00 AM,Agree,Agree,1017.0,21408.0,579.0,80.0,22425,659
69,1,2020-10-14,DE,69,1.0,1,0.0,10/16/2020 12:00:00 AM,Agree,Agree,1018.0,21476.0,580.0,80.0,22494,660
164,1,2020-10-16,DE,164,2.0,1,0.0,10/18/2020 12:00:00 AM,Agree,Agree,1022.0,21726.0,581.0,81.0,22748,662
236,2,2020-10-17,DE,236,4.0,2,0.0,10/19/2020 12:00:00 AM,Agree,Agree,1026.0,21958.0,583.0,81.0,22984,664
148,2,2020-10-18,DE,148,0.0,2,0.0,10/20/2020 12:00:00 AM,Agree,Agree,1026.0,22106.0,585.0,81.0,23132,666
108,0,2020-10-19,DE,108,3.0,0,0.0,10/21/2020 12:00:00 AM,Agree,Agree,1029.0,22211.0,585.0,81.0,23240,666
111,2,2020-10-20,DE,111,5.0,2,0.0,10/22/2020 12:00:00 AM,Agree,Agree,1034.0,22317.0,587.0,81.0,23351,668
61,2,2020-10-21,DE,61,5.0,2,0.0,10/23/2020 12:00:00 AM,Agree,Agree,1039.0,22373.0,589.0,81.0,23412,670
142,8,2020-10-22,DE,142,1.0,8,0.0,10/24/2020 12:00:00 AM,Agree,Agree,1040.0,22514.0,597.0,81.0,23554,678
164,0,2020-10-23,DE,164,11.0,0,0.0,10/25/2020 12:00:00 AM,Agree,Agree,1051.0,22667.0,597.0,81.0,23718,678
158,2,2020-10-24,DE,158,1.0,2,0.0,10/26/2020 12:00:00 AM,Agree,Agree,1052.0,22824.0,599.0,81.0,23876,680
119,5,2020-10-25,DE,119,2.0,5,0.0,10/27/2020 12:00:00 AM,Agree,Agree,1054.0,22941.0,604.0,81.0,23995,685
201,0,2020-10-26,DE,201,4.0,0,0.0,10/28/2020 12:00:00 AM,Agree,Agree,1058.0,23138.0,604.0,81.0,24196,685
85,1,2020-10-27,DE,85,4.0,1,0.0,10/29/2020 12:00:00 AM,Agree,Agree,1062.0,23219.0,605.0,81.0,24281,686
135,2,2020-10-28,DE,135,2.0,2,0.0,10/30/2020 12:00:00 AM,Agree,Agree,1064.0,23352.0,607.0,81.0,24416,688
157,1,2020-10-29,DE,157,6.0,1,0.0,10/31/2020 12:00:00 AM,Agree,Agree,1070.0,23503.0,608.0,81.0,24573,689
194,2,2020-10-31,DE,194,8.0,2,0.0,11/02/2020 12:00:00 AM,Agree,Agree,1086.0,23872.0,623.0,87.0,24958,710
189,0,2020-11-01,DE,189,11.0,0,0.0,11/03/2020 12:00:00 AM,Agree,Agree,1097.0,24050.0,623.0,87.0,25147,710
186,2,2020-11-02,DE,186,4.0,2,0.0,11/04/2020 12:00:00 AM,Agree,Agree,1101.0,24232.0,625.0,87.0,25333,712
102,0,2020-11-03,DE,102,5.0,0,0.0,11/05/2020 12:00:00 AM,Agree,Agree,1106.0,24329.0,625.0,87.0,25435,712
115,4,2020-11-04,DE,115,9.0,4,0.0,11/06/2020 12:00:00 AM,Agree,Agree,1115.0,24435.0,629.0,87.0,25550,716
219,0,2020-11-05,DE,219,2.0,0,0.0,11/07/2020 12:00:00 AM,Agree,Agree,1117.0,24652.0,629.0,87.0,25769,716
292,0,2020-11-06,DE,292,1.0,0,0.0,11/08/2020 12:00:00 AM,Agree,Agree,1118.0,24943.0,629.0,87.0,26061,716
218,0,2020-11-07,DE,218,1.0,0,0.0,11/09/2020 12:00:00 AM,Agree,Agree,1119.0,25160.0,629.0,87.0,26279,716
316,2,2020-11-08,DE,316,6.0,2,0.0,11/10/2020 12:00:00 AM,Agree,Agree,1125.0,25470.0,631.0,87.0,26595,718
308,4,2020-11-09,DE,308,5.0,4,0.0,11/11/2020 12:00:00 AM,Agree,Agree,1130.0,25773.0,635.0,87.0,26903,722
202,2,2020-11-10,DE,202,1.0,2,0.0,11/12/2020 12:00:00 AM,Agree,Agree,1131.0,25974.0,637.0,87.0,27105,724
242,0,2020-11-11,DE,242,7.0,0,0.0,11/13/2020 12:00:00 AM,Agree,Agree,1138.0,26209.0,637.0,87.0,27347,724
463,2,2020-11-13,DE,463,13.0,2,0.0,11/15/2020 12:00:00 AM,Agree,Agree,1158.0,26851.0,644.0,90.0,28009,734
374,2,2020-11-14,DE,374,10.0,2,0.0,11/16/2020 12:00:00 AM,Agree,Agree,1168.0,27215.0,646.0,90.0,28383,736
405,0,2020-11-15,DE,405,3.0,0,0.0,11/17/2020 12:00:00 AM,Agree,Agree,1171.0,27617.0,646.0,90.0,28788,736
399,3,2020-11-16,DE,399,13.0,3,0.0,11/18/2020 12:00:00 AM,Agree,Agree,1184.0,28003.0,649.0,90.0,29187,739
363,3,2020-11-17,DE,363,5.0,3,0.0,11/19/2020 12:00:00 AM,Agree,Agree,1189.0,28361.0,652.0,90.0,29550,742
223,0,2020-11-18,DE,223,9.0,0,0.0,11/20/2020 12:00:00 AM,Agree,Agree,1198.0,28575.0,652.0,90.0,29773,742
393,0,2020-11-19,DE,393,7.0,0,0.0,11/21/2020 12:00:00 AM,Agree,Agree,1205.0,28961.0,652.0,90.0,30166,742
513,0,2020-11-21,DE,513,1.0,0,0.0,11/23/2020 12:00:00 AM,Agree,Agree,1215.0,30108.0,655.0,91.0,31323,746
488,2,2020-11-22,DE,488,7.0,2,0.0,11/24/2020 12:00:00 AM,Agree,Agree,1222.0,30589.0,657.0,91.0,31811,748
385,9,2020-11-23,DE,385,10.0,9,0.0,11/25/2020 12:00:00 AM,Agree,Agree,1232.0,30964.0,666.0,91.0,32196,757
450,0,2020-11-24,DE,450,11.0,0,0.0,11/26/2020 12:00:00 AM,Agree,Agree,1243.0,31403.0,666.0,91.0,32646,757
318,3,2020-11-25,DE,318,10.0,3,0.0,11/27/2020 12:00:00 AM,Agree,Agree,1253.0,31711.0,669.0,91.0,32964,760
586,1,2020-11-26,DE,586,13.0,1,0.0,11/28/2020 12:00:00 AM,Agree,Agree,1266.0,32284.0,670.0,91.0,33550,761
595,2,2020-11-29,DE,595,6.0,2,0.0,12/01/2020 12:00:00 AM,Agree,Agree,1291.0,33932.0,679.0,93.0,35223,772
684,0,2020-12-01,DE,684,10.0,0,0.0,12/03/2020 12:00:00 AM,Agree,Agree,1306.0,35019.0,683.0,94.0,36325,777
365,2,2020-12-02,DE,365,22.0,2,0.0,12/04/2020 12:00:00 AM,Agree,Agree,1328.0,35362.0,685.0,94.0,36690,779
787,0,2020-12-03,DE,787,9.0,0,0.0,12/05/2020 12:00:00 AM,Agree,Agree,1337.0,36140.0,685.0,94.0,37477,779
683,0,2020-12-05,DE,683,17.0,0,0.0,12/07/2020 12:00:00 AM,Agree,Agree,1361.0,37736.0,688.0,94.0,39097,782
824,0,2020-12-07,DE,824,4.0,0,0.0,12/09/2020 12:00:00 AM,Agree,Agree,1455.0,39266.0,698.0,95.0,40721,793
795,9,2020-12-11,DE,795,18.0,9,0.0,12/13/2020 12:00:00 AM,Agree,Agree,1553.0,42281.0,718.0,97.0,43834,815
612,1,2020-12-13,DE,612,22.0,1,0.0,12/15/2020 12:00:00 AM,Agree,Agree,1617.0,43914.0,719.0,97.0,45531,816
496,4,2020-12-20,DE,496,30.0,4,0.0,12/22/2020 12:00:00 AM,Agree,Agree,1801.0,49051.0,762.0,100.0,50852,862
472,9,2020-12-21,DE,472,14.0,9,0.0,12/23/2020 12:00:00 AM,Agree,Agree,1815.0,49509.0,771.0,100.0,51324,871
585,1,2020-12-22,DE,585,56.0,1,0.0,12/24/2020 12:00:00 AM,Agree,Agree,1871.0,50038.0,772.0,100.0,51909,872
615,0,2020-12-23,DE,615,87.0,0,0.0,12/25/2020 12:00:00 AM,Agree,Agree,1958.0,50566.0,772.0,100.0,52524,872
647,3,2020-12-25,DE,647,37.0,3,0.0,12/27/2020 12:00:00 AM,Agree,Agree,2033.0,51939.0,791.0,100.0,53972,891
820,4,2020-12-26,DE,820,19.0,4,0.0,12/28/2020 12:00:00 AM,Agree,Agree,2052.0,52740.0,795.0,100.0,54792,895
588,2,2020-12-27,DE,588,13.0,2,0.0,12/29/2020 12:00:00 AM,Agree,Agree,2065.0,53315.0,797.0,100.0,55380,897
473,1,2020-12-28,DE,473,18.0,1,0.0,12/30/2020 12:00:00 AM,Agree,Agree,2083.0,53770.0,798.0,100.0,55853,898
716,0,2020-12-29,DE,716,57.0,0,0.0,12/31/2020 12:00:00 AM,Agree,Agree,2140.0,54429.0,798.0,100.0,56569,898
622,0,2021-01-01,DE,622,49.0,0,0.0,01/03/2021 12:00:00 AM,Agree,Agree,2257.0,56233.0,828.0,102.0,58490,930
625,0,2021-01-03,DE,625,29.0,0,0.0,01/05/2021 12:00:00 AM,Agree,Agree,2337.0,57656.0,828.0,102.0,59993,930
789,10,2021-01-05,DE,789,41.0,10,0.0,01/07/2021 12:00:00 AM,Agree,Agree,2417.0,59265.0,844.0,103.0,61682,947
639,0,2021-01-06,DE,639,51.0,0,0.0,01/08/2021 12:00:00 AM,Agree,Agree,2468.0,59853.0,844.0,103.0,62321,947
819,3,2021-01-10,DE,819,57.0,3,0.0,01/12/2021 12:00:00 AM,Agree,Agree,2701.0,63227.0,869.0,103.0,65928,972
558,5,2021-01-12,DE,558,51.0,5,0.0,01/14/2021 12:00:00 AM,Agree,Agree,2766.0,64432.0,886.0,105.0,67198,991
741,3,2021-01-13,DE,741,59.0,3,0.0,01/15/2021 12:00:00 AM,Agree,Agree,2825.0,65114.0,889.0,105.0,67939,994
671,7,2021-01-15,DE,671,41.0,7,0.0,01/17/2021 12:00:00 AM,Agree,Agree,2922.0,66577.0,897.0,105.0,69499,1002
638,0,2021-01-18,DE,638,18.0,0,0.0,01/20/2021 12:00:00 AM,Agree,Agree,3057.0,68716.0,910.0,106.0,71773,1016
417,5,2021-01-19,DE,417,14.0,5,0.0,01/21/2021 12:00:00 AM,Agree,Agree,3071.0,69119.0,915.0,106.0,72190,1021
732,1,2021-01-21,DE,732,49.0,1,0.0,01/23/2021 12:00:00 AM,Agree,Agree,3145.0,70263.0,920.0,107.0,73408,1027
707,0,2021-01-22,DE,707,61.0,0,0.0,01/24/2021 12:00:00 AM,Agree,Agree,3206.0,70909.0,920.0,107.0,74115,1027
675,9,2021-01-23,DE,675,56.0,9,0.0,01/25/2021 12:00:00 AM,Agree,Agree,3262.0,71528.0,929.0,107.0,74790,1036
671,5,2021-01-24,DE,671,39.0,5,0.0,01/26/2021 12:00:00 AM,Agree,Agree,3301.0,72160.0,934.0,107.0,75461,1041
616,8,2021-01-25,DE,616,15.0,8,0.0,01/27/2021 12:00:00 AM,Agree,Agree,3316.0,72761.0,942.0,107.0,76077,1049
354,7,2021-01-27,DE,354,44.0,7,0.0,01/29/2021 12:00:00 AM,Agree,Agree,3396.0,73337.0,965.0,107.0,76733,1072
659,3,2021-01-28,DE,659,69.0,3,0.0,01/30/2021 12:00:00 AM,Agree,Agree,3465.0,73927.0,968.0,107.0,77392,1075
445,3,2021-01-29,DE,445,39.0,3,0.0,01/31/2021 12:00:00 AM,Agree,Agree,3504.0,74333.0,971.0,107.0,77837,1078
617,3,2021-01-30,DE,617,50.0,3,0.0,02/01/2021 12:00:00 AM,Agree,Agree,3554.0,74900.0,974.0,107.0,78454,1081
251,5,2021-02-04,DE,251,32.0,5,0.0,02/06/2021 12:00:00 AM,Agree,Agree,3728.0,76425.0,1022.0,113.0,80153,1135
362,0,2021-02-08,DE,362,35.0,0,0.0,02/10/2021 12:00:00 AM,Agree,Agree,3837.0,78106.0,1091.0,117.0,81943,1208
385,7,2021-02-12,DE,385,58.0,7,0.0,02/14/2021 12:00:00 AM,Agree,Agree,4008.0,79314.0,1148.0,121.0,83322,1269
344,1,2021-02-14,DE,344,38.0,1,0.0,02/16/2021 12:00:00 AM,Agree,Agree,4069.0,80024.0,1160.0,123.0,84093,1283
252,0,2021-02-15,DE,252,27.0,0,0.0,02/17/2021 12:00:00 AM,Agree,Agree,4096.0,80249.0,1160.0,123.0,84345,1283
141,8,2021-02-16,DE,141,14.0,8,0.0,02/18/2021 12:00:00 AM,Agree,Agree,4110.0,80376.0,1168.0,123.0,84486,1291
209,1,2021-02-21,DE,209,22.0,1,0.0,02/23/2021 12:00:00 AM,Agree,Agree,4237.0,81626.0,1236.0,131.0,85863,1367
346,1,2021-02-22,DE,346,34.0,1,0.0,02/24/2021 12:00:00 AM,Agree,Agree,4271.0,81938.0,1237.0,131.0,86209,1368
289,4,2021-02-25,DE,289,29.0,4,0.0,02/27/2021 12:00:00 AM,Agree,Agree,4328.0,82563.0,1273.0,133.0,86891,1406
431,0,2021-02-27,DE,431,13.0,0,0.0,03/01/2021 12:00:00 AM,Agree,Agree,4354.0,83277.0,1283.0,135.0,87631,1418
290,0,2021-03-01,DE,290,22.0,0,0.0,03/03/2021 12:00:00 AM,Agree,Agree,4393.0,83820.0,1286.0,136.0,88213,1422
136,4,2021-03-02,DE,136,16.0,4,0.0,03/04/2021 12:00:00 AM,Agree,Agree,4409.0,83940.0,1290.0,136.0,88349,1426
229,4,2021-03-04,DE,229,29.0,4,0.0,03/06/2021 12:00:00 AM,Agree,Agree,4459.0,84370.0,1308.0,136.0,88829,1444
219,9,2021-03-05,DE,219,6.0,9,0.0,03/07/2021 12:00:00 AM,Agree,Agree,4465.0,84583.0,1317.0,136.0,89048,1453
232,9,2021-03-07,DE,232,16.0,9,0.0,03/09/2021 12:00:00 AM,Agree,Agree,4508.0,85022.0,1337.0,136.0,89530,1473
206,2,2021-03-08,DE,206,28.0,2,0.0,03/10/2021 12:00:00 AM,Agree,Agree,4536.0,85200.0,1339.0,136.0,89736,1475
118,7,2021-03-09,DE,118,7.0,7,0.0,03/11/2021 12:00:00 AM,Agree,Agree,4543.0,85311.0,1346.0,136.0,89854,1482
205,2,2021-03-12,DE,205,30.0,2,0.0,03/14/2021 12:00:00 AM,Agree,Agree,4624.0,85816.0,1360.0,136.0,90440,1496
237,8,2021-03-13,DE,237,26.0,8,0.0,03/15/2021 12:00:00 AM,Agree,Agree,4650.0,86027.0,1368.0,136.0,90677,1504
193,3,2021-03-14,DE,193,26.0,3,0.0,03/16/2021 12:00:00 AM,Agree,Agree,4676.0,86194.0,1371.0,136.0,90870,1507
133,3,2021-03-16,DE,133,19.0,3,0.0,03/18/2021 12:00:00 AM,Agree,Agree,4715.0,86515.0,1377.0,137.0,91230,1514
130,2,2021-03-17,DE,130,27.0,2,0.0,03/19/2021 12:00:00 AM,Agree,Agree,4742.0,86618.0,1379.0,137.0,91360,1516
283,1,2021-03-18,DE,283,59.0,1,0.0,03/20/2021 12:00:00 AM,Agree,Agree,4801.0,86842.0,1380.0,137.0,91643,1517
201,5,2021-03-19,DE,201,6.0,5,0.0,03/21/2021 12:00:00 AM,Agree,Agree,4807.0,87037.0,1385.0,137.0,91844,1522
262,4,2021-03-20,DE,262,28.0,4,0.0,03/22/2021 12:00:00 AM,Agree,Agree,4835.0,87271.0,1389.0,137.0,92106,1526
333,3,2021-03-21,DE,333,52.0,3,0.0,03/23/2021 12:00:00 AM,Agree,Agree,4887.0,87552.0,1392.0,137.0,92439,1529
138,2,2021-03-22,DE,138,16.0,2,0.0,03/24/2021 12:00:00 AM,Agree,Agree,4903.0,87674.0,1394.0,137.0,92577,1531
197,0,2021-03-24,DE,197,34.0,0,0.0,03/26/2021 12:00:00 AM,Agree,Agree,4949.0,88006.0,1397.0,138.0,92955,1535
216,1,2021-03-25,DE,216,36.0,1,0.0,03/27/2021 12:00:00 AM,Agree,Agree,4985.0,88186.0,1398.0,138.0,93171,1536
302,0,2021-03-26,DE,302,40.0,0,0.0,03/28/2021 12:00:00 AM,Agree,Agree,5025.0,88448.0,1398.0,138.0,93473,1536
353,8,2021-03-27,DE,353,52.0,8,0.0,03/29/2021 12:00:00 AM,Agree,Agree,5077.0,88749.0,1406.0,138.0,93826,1544
352,0,2021-03-28,DE,352,66.0,0,0.0,03/30/2021 12:00:00 AM,Agree,Agree,5143.0,89035.0,1406.0,138.0,94178,1544
183,7,2021-03-30,DE,183,9.0,7,0.0,04/01/2021 12:00:00 AM,Agree,Agree,5182.0,89505.0,1420.0,139.0,94687,1559
